Walking;-1.0482463836669922;-5.027813911437988
Walking;-3.9646596908569336;-4.091879844665527
Walking;-5.530012130737305;1.2528655529022217
Walking;-5.453465461730957;2.0153088569641113
Walking;-0.9468183517456055;6.6641411781311035
Walking;7.676745414733887;7.13710355758667
Walking;1.628371238708496;-4.9579572677612305
Walking;2.943483829498291;-1.333545207977295
Walking;-3.4981441497802734;4.1095781326293945
Walking;-2.592984199523926;1.390376091003418
Walking;1.730360984802246;-1.536632776260376
Walking;0.8182029724121094;-2.330671548843384
Walking;-2.2014923095703125;-4.884462833404541
Walking;-4.311793327331543;-4.57066535949707
Walking;-3.339064598083496;1.1304917335510254
Walking;-3.8712034225463867;2.8507590293884277
Walking;1.825209617614746;6.774026870727539
Walking;7.012413024902344;5.592951774597168
Walking;-3.782168388366699;-9.206939697265625
Walking;4.33601188659668;1.6859407424926758
Walking;-0.11545848846435547;6.916134834289551
Walking;-2.7267093658447266;0.8421505689620972
Walking;2.2099180221557617;-2.627225399017334
Walking;1.0375900268554688;-1.2260091304779053
Walking;-2.490931510925293;-4.449768543243408
Walking;-4.509838104248047;-3.5922603607177734
Walking;-4.386351585388184;3.4202895164489746
Walking;-2.091157913208008;5.4259490966796875
Walking;3.004847526550293;6.133816242218018
Walking;7.407296180725098;5.338198661804199
Walking;-9.110617637634277;-11.951726913452148
Walking;-0.015671730041503906;-0.6543350219726562
Walking;3.412825584411621;6.074884414672852
Walking;-2.5582237243652344;0.14799639582633972
Walking;2.7845420837402344;-3.058342456817627
Walking;0.7327728271484375;-1.7354958057403564
Walking;-2.331819534301758;-3.9018795490264893
Walking;-4.996875762939453;-4.469712257385254
Walking;-4.3573150634765625;3.7389869689941406
Walking;-3.120305061340332;4.864376068115234
Walking;4.980133533477783;7.4197587966918945
Walking;6.444159030914307;4.472769737243652
Walking;-10.92233943939209;-9.265796661376953
Walking;-4.856739044189453;0.9408290386199951
Walking;1.2052040100097656;7.695174217224121
Walking;-0.08962631225585938;-1.072143793106079
Walking;3.0882272720336914;-2.8354744911193848
Walking;0.34002113342285156;-3.597482204437256
Walking;-2.789518356323242;-4.554546356201172
Walking;-5.690705299377441;-0.5620015263557434
Walking;-6.193140983581543;2.002253532409668
Walking;-2.3300647735595703;5.903151512145996
Walking;7.68355655670166;7.510034561157227
Walking;3.5358524322509766;-0.9862005710601807
Walking;-0.37911415100097656;-1.4955973625183105
Walking;-2.036168098449707;11.102254867553711
Walking;-2.0274581909179688;3.7644972801208496
Walking;1.455887794494629;-1.8363500833511353
Walking;0.9907979965209961;-2.69069766998291
Walking;-0.5423450469970703;-5.087193489074707
Walking;-3.199209213256836;-4.266421318054199
Walking;-4.661489486694336;0.6933814287185669
Walking;-4.674642562866211;1.8911045789718628
Walking;-0.005187034606933594;5.757110118865967
Walking;7.530447959899902;6.589250087738037
Walking;1.869382381439209;-4.795773506164551
Walking;2.0318264961242676;-1.4291296005249023
Walking;-4.9659929275512695;6.142799377441406
Walking;-1.5692501068115234;2.589393138885498
Walking;0.7429723739624023;-1.4843040704727173
Walking;2.282486915588379;-2.177382230758667
Walking;-0.6171770095825195;-4.727329254150391
Walking;-2.2568321228027344;-4.100308418273926
Walking;-6.570095062255859;0.06239950656890869
Walking;-5.195122718811035;1.824354887008667
Walking;-1.5401544570922852;6.219854354858398
Walking;7.527060031890869;7.020261287689209
Walking;3.6283140182495117;-1.780623435974121
Walking;0.5809659957885742;-3.0833654403686523
Walking;-5.530865669250488;0.5378687381744385
Walking;-2.0442276000976562;2.4748566150665283
Walking;0.7377424240112305;-2.0197086334228516
Walking;2.544826030731201;-1.4867079257965088
Walking;-1.7119159698486328;-5.474577903747559
Walking;-4.09224796295166;-5.103576183319092
Walking;-4.540286064147949;1.7399245500564575
Walking;-5.252824783325195;2.581364393234253
Walking;1.4121246337890625;6.460480690002441
Walking;7.630133628845215;5.805216312408447
Walking;-1.8624439239501953;-8.067230224609375
Walking;3.919403076171875;0.2618584632873535
Walking;-1.6081352233886719;8.008538246154785
Walking;-2.96462345123291;1.146803379058838
Walking;2.109381675720215;-1.3264392614364624
Walking;0.8094320297241211;-1.4542734622955322
Walking;-1.9748687744140625;-5.208247184753418
Walking;-4.913413047790527;-4.439263343811035
Walking;-3.6706762313842773;2.17499041557312
Walking;-3.7448081970214844;3.272382974624634
Walking;3.648705005645752;7.404641151428223
Walking;6.8233642578125;4.949698448181152
Walking;-6.391467094421387;-10.385078430175781
Walking;1.7545280456542969;-2.039168357849121
Walking;3.558770179748535;5.352547645568848
Walking;-4.728835105895996;-0.6611218452453613
Walking;2.7933425903320312;-2.7438859939575195
Walking;0.7751007080078125;-1.9053242206573486
Walking;-2.61531925201416;-4.09440279006958
Walking;-5.378719329833984;-2.5370755195617676
Walking;-3.5987443923950195;1.839856505393982
Walking;-3.575960159301758;4.824380397796631
Walking;4.881865978240967;7.109734535217285
Walking;6.518923282623291;3.3317463397979736
Walking;-11.447026252746582;-8.370086669921875
Walking;-4.6719865798950195;2.003993511199951
Walking;2.51200008392334;6.836352348327637
Walking;0.1455211639404297;-1.1146125793457031
Walking;2.8068838119506836;-2.3626489639282227
Walking;0.35152244567871094;-3.750032663345337
Walking;-2.5801095962524414;-3.608577251434326
Walking;-5.016918182373047;-0.3956119120121002
Walking;-5.4159698486328125;2.7098209857940674
Walking;-2.3519906997680664;5.421350955963135
Walking;6.920523643493652;6.9828386306762695
Walking;4.5465593338012695;1.10030198097229
Walking;-4.668874740600586;-3.248795986175537
Walking;-5.819421768188477;5.927894592285156
Walking;0.7011127471923828;6.867042541503906
Walking;0.6124305725097656;-1.8751503229141235
Walking;2.8609704971313477;-2.225234031677246
Walking;-1.5923166275024414;-5.705522537231445
Walking;-3.219424247741699;-4.607963562011719
Walking;-4.17289924621582;-0.6251702308654785
Walking;-5.4621782302856445;2.595158576965332
Walking;-0.9838619232177734;5.306361675262451
Walking;7.8437113761901855;6.631213665008545
Walking;2.6705684661865234;-4.296586990356445
Walking;1.4097070693969727;-0.677269458770752
Walking;-1.0136795043945312;9.183300018310547
Walking;-2.7371416091918945;2.0705339908599854
Walking;1.7226734161376953;-1.6012887954711914
Walking;1.2030048370361328;-2.194945812225342
Walking;-2.3176259994506836;-5.654372215270996
Walking;-3.780374526977539;-4.201128959655762
Walking;-3.981159210205078;3.0861871242523193
Walking;-4.082004547119141;3.444258451461792
Walking;3.3560409545898438;7.430943012237549
Walking;6.660350799560547;4.496186256408691
Walking;-4.432672500610352;-10.42182731628418
Walking;6.819194793701172;1.1003901958465576
Walking;-1.3946313858032227;6.30469274520874
Walking;-3.3093185424804688;1.3449056148529053
Walking;2.4871625900268555;-1.195783257484436
Walking;-0.19183349609375;-1.9715251922607422
Walking;-1.8820953369140625;-6.984571933746338
Walking;-4.266472816467285;-4.79080057144165
Walking;-4.988430023193359;2.602756977081299
Walking;-3.658477783203125;4.675461292266846
Walking;4.069650650024414;7.571012020111084
Walking;7.275302886962891;4.797984600067139
Walking;-7.86946964263916;-10.712212562561035
Walking;-2.192808151245117;-4.054150104522705
Walking;1.810934066772461;5.803745269775391
Walking;-1.9142570495605469;-0.1364140510559082
Walking;3.1183643341064453;-2.921050548553467
Walking;1.0841560363769531;-2.22295880317688
Walking;-2.95485782623291;-4.450976371765137
Walking;-4.638265609741211;-3.5601367950439453
Walking;-5.293450355529785;1.9605611562728882
Walking;-3.473208427429199;5.022812843322754
Walking;5.417893409729004;7.846103668212891
Walking;6.130684852600098;4.737736225128174
Walking;-10.615443229675293;-8.49705696105957
Walking;-0.9093532562255859;-1.199878215789795
Walking;4.220695495605469;7.623137474060059
Walking;-3.069854736328125;-0.8569471836090088
Walking;3.2285008430480957;-2.595771551132202
Walking;-0.28803157806396484;-2.3550000190734863
Walking;-2.17488956451416;-4.113439559936523
Walking;-3.9857969284057617;-3.453075885772705
Walking;-5.069829940795898;3.0654921531677246
Walking;-3.301393508911133;4.896637916564941
Walking;4.532562255859375;7.4240498542785645
Walking;6.503856658935547;4.96574068069458
Walking;-8.792654037475586;-11.147405624389648
Walking;2.4315643310546875;-1.500288724899292
Walking;-1.6093568801879883;-6.038210391998291
Walking;-3.4864320755004883;-3.8757550716400146
Walking;-4.844940185546875;1.568554162979126
Walking;-4.82282829284668;2.8362295627593994
Walking;-0.8635129928588867;5.878396034240723
Walking;6.904588222503662;7.6951751708984375
Walking;2.5334014892578125;-3.7973461151123047
Walking;0.7280492782592773;-0.769012451171875
Walking;-0.8755884170532227;10.586968421936035
Walking;-1.599827766418457;4.3145952224731445
Walking;1.1926851272583008;-2.5060665607452393
Walking;1.7272863388061523;-1.6684361696243286
Walking;-1.6555213928222656;-5.577422142028809
Walking;-3.7930803298950195;-4.399225234985352
Walking;-4.641901016235352;1.873374104499817
Walking;-5.494919776916504;2.5121777057647705
Walking;-1.2067670822143555;6.259445667266846
Walking;7.124616622924805;7.130594730377197
Walking;3.2253260612487793;-2.32657527923584
Walking;-0.5191240310668945;-1.548215389251709
Walking;0.9232177734375;12.127692222595215
Walking;-3.0571203231811523;3.78043270111084
Walking;1.738825798034668;-2.0718889236450195
Walking;1.654911994934082;-2.500502109527588
Walking;-1.4674749374389648;-4.962707996368408
Walking;-3.1534643173217773;-4.734013557434082
Walking;-4.820679664611816;2.933109760284424
Walking;-5.293421745300293;2.019286632537842
Walking;0.6175432205200195;6.744840621948242
Walking;8.255970001220703;6.053070068359375
Walking;0.29563045501708984;-6.65306282043457
Walking;2.2556004524230957;-0.1636052131652832
Walking;-0.24279499053955078;8.054678916931152
Walking;-2.922178268432617;1.2022885084152222
Walking;2.4746556282043457;-2.8452084064483643
Walking;0.6726350784301758;-1.538336992263794
Walking;-1.872319221496582;-5.119851112365723
Walking;-4.400216102600098;-4.800229072570801
Walking;-4.661507606506348;4.652121067047119
Walking;-3.4100465774536133;3.171372175216675
Walking;2.961984157562256;7.871996879577637
Walking;7.449873924255371;5.243309020996094
Walking;-6.562596321105957;-11.4667329788208
Walking;3.0631303787231445;-1.948901653289795
Walking;2.4771676063537598;6.644373893737793
Walking;-3.4286975860595703;0.8483980298042297
Walking;3.371936321258545;-1.0877515077590942
Walking;0.26532936096191406;-3.179988384246826
Walking;-2.888284683227539;-4.4646148681640625
Walking;-3.966472625732422;-4.464282989501953
Walking;-6.184964179992676;3.4721016883850098
Walking;-3.6299095153808594;5.181387901306152
Walking;4.268694877624512;7.403883934020996
Walking;6.897194862365723;4.544052600860596
Walking;-9.992084503173828;-7.899446964263916
Walking;-0.48237133026123047;1.4848880767822266
Walking;4.443136215209961;7.261592388153076
Walking;-2.120366096496582;-0.3392763137817383
Walking;3.0125279426574707;-2.7117300033569336
Walking;1.0353469848632812;-2.3255341053009033
Walking;-3.195988655090332;-4.785126686096191
Walking;-4.467037200927734;-3.9150924682617188
Walking;-5.318222999572754;1.4867724180221558
Walking;-3.1172332763671875;5.943587303161621
Walking;4.9885454177856445;7.604375839233398
Walking;6.25200080871582;4.942332744598389
Walking;-11.604169845581055;-11.268013000488281
Walking;-3.6518869400024414;-2.1027092933654785
Walking;2.5662074089050293;6.609969615936279
Walking;-1.3438425064086914;-0.375775009393692
Walking;3.2729239463806152;-2.506974220275879
Walking;0.4534320831298828;-2.9903438091278076
Walking;-2.6573715209960938;-3.8860230445861816
Walking;-5.374987602233887;-1.6364202499389648
Walking;-4.9739789962768555;1.8927717208862305
Walking;-2.642827033996582;5.88480281829834
Walking;6.316427230834961;6.890341758728027
Walking;5.495866775512695;1.9914699792861938
Walking;-6.900365829467773;-4.715897083282471
Walking;-7.083520889282227;4.4325737953186035
Walking;0.8305292129516602;6.70647668838501
Walking;0.21306610107421875;-1.4176485538482666
Walking;2.7501296997070312;-2.580519676208496
Walking;-0.036063194274902344;-4.401471138000488
Walking;-3.1978816986083984;-4.378229141235352
Walking;-5.446484565734863;-1.2458778619766235
Walking;-5.327095031738281;1.5563901662826538
Walking;-3.5780391693115234;5.968813896179199
Walking;5.8754754066467285;7.283473014831543
Walking;5.929966926574707;2.0872044563293457
Walking;-6.306057929992676;-5.342947483062744
Walking;-7.225530624389648;2.3201491832733154
Walking;3.614339828491211;6.779287338256836
Walking;-0.9442481994628906;-1.0944712162017822
Walking;4.6820549964904785;-2.4495275020599365
Walking;-1.458664894104004;-4.817164421081543
Walking;-3.3928375244140625;-3.966111660003662
Walking;-5.129688262939453;0.32895100116729736
Walking;-5.969834327697754;2.4370458126068115
Walking;-1.8985223770141602;6.106428146362305
Walking;7.408017158508301;7.82327938079834
Walking;2.869492530822754;-0.6982645988464355
Walking;0.40521812438964844;-1.1716976165771484
Walking;-4.508054733276367;6.753998756408691
Walking;-0.14139461517333984;5.532039642333984
Walking;0.3839426040649414;-1.8141894340515137
Walking;2.926539421081543;-2.427845001220703
Walking;-1.5881156921386719;-4.6096649169921875
Walking;-3.477034568786621;-5.35817813873291
Walking;-5.0518293380737305;1.427536964416504
Walking;-5.378298759460449;2.211575984954834
Walking;-0.7129507064819336;5.336696624755859
Walking;7.031110763549805;7.251061916351318
Walking;1.9852066040039062;-3.716947555541992
Walking;1.4297771453857422;-1.5673975944519043
Walking;-4.186280250549316;8.362948417663574
Walking;-0.8108720779418945;6.488118648529053
Walking;0.530613899230957;-1.8691614866256714
Walking;2.4147863388061523;-2.135507106781006
Walking;-0.7848291397094727;-4.6830573081970215
Walking;-3.2526321411132812;-4.0968146324157715
Walking;-4.642560005187988;-1.168745517730713
Walking;-4.398080825805664;2.594022512435913
Walking;-3.414762496948242;5.088454246520996
Walking;5.234109878540039;6.9819841384887695
Walking;5.579673767089844;1.9592814445495605
Walking;-5.907686233520508;-5.583432197570801
Walking;-6.154216766357422;2.9000566005706787
Walking;0.6115245819091797;7.783412933349609
Walking;-0.19547748565673828;-1.0215716361999512
Walking;3.2817258834838867;-2.6706857681274414
Walking;0.2555370330810547;-2.834526538848877
Walking;-3.0033273696899414;-4.7135910987854
Walking;-4.659235954284668;-1.6649408340454102
Walking;-5.688590049743652;2.473532199859619
Walking;-2.9683008193969727;5.194827079772949
Walking;5.159357070922852;7.782994270324707
Walking;6.115048408508301;2.4598586559295654
Walking;-6.612515449523926;-4.675252914428711
Walking;-5.757859230041504;3.303205728530884
Walking;0.2524604797363281;8.428791999816895
Walking;0.37771034240722656;-1.1385729312896729
Walking;2.960691452026367;-2.5786383152008057
Walking;-0.12258338928222656;-3.744210720062256
Walking;-2.54860782623291;-5.211746692657471
Walking;-4.875222206115723;1.857372522354126
Walking;-6.271859169006348;2.0996766090393066
Walking;-1.4338865280151367;5.466190338134766
Walking;7.078919410705566;7.191506385803223
Walking;3.822160243988037;-0.8921661376953125
Walking;-1.0271282196044922;-1.6228933334350586
Walking;-5.711062431335449;7.396952152252197
Walking;-0.2228860855102539;5.614026069641113
Walking;0.36795711517333984;-2.027101993560791
Walking;2.6274447441101074;-1.9374758005142212
Walking;-0.7502832412719727;-5.487193584442139
Walking;-3.82669734954834;-5.0402727127075195
Walking;-4.855490684509277;0.9351054430007935
Walking;-2.6595640182495117;1.5961607694625854
Walking;-5.329739570617676;2.0757155418395996
Walking;-4.036109924316406;4.521740913391113
Walking;-1.169632911682129;5.875828266143799
Walking;3.607478141784668;7.40907096862793
Walking;6.838065147399902;7.202610492706299
Walking;6.631731986999512;4.773489475250244
Walking;3.102959156036377;-2.4678874015808105
Walking;-7.084744453430176;-9.210651397705078
Walking;0.6961698532104492;-1.5599236488342285
Walking;-2.7622127532958984;-4.456604957580566
Walking;-3.1142425537109375;8.847232818603516
Walking;1.160064697265625;5.050570487976074
Walking;-1.5630502700805664;0.21402549743652344
Walking;2.5046515464782715;-2.85921573638916
Walking;1.1096515655517578;-1.6710468530654907
Walking;-2.585906982421875;-5.124417304992676
Walking;-4.248626708984375;-3.6389594078063965
Walking;-3.6943702697753906;2.1391241550445557
Walking;-4.102483749389648;3.1849048137664795
Walking;3.124443531036377;7.2661638259887695
Walking;7.811686992645264;4.714566707611084
Walking;-9.079090118408203;-10.014408111572266
Walking;1.2378673553466797;0.7668700218200684
Walking;0.19144725799560547;7.862627983093262
Walking;-1.6920051574707031;0.4767739176750183
Walking;2.739989757537842;-2.626598834991455
Walking;0.7274141311645508;-2.495181083679199
Walking;-2.884507179260254;-4.5427961349487305
Walking;-5.214756011962891;-4.133896350860596
Walking;-5.034795761108398;2.36979341506958
Walking;-2.33541202545166;5.47663688659668
Walking;4.081104755401611;6.527115821838379
Walking;7.007653713226318;5.422459125518799
Walking;-8.823604583740234;-11.2059326171875
Walking;1.046799659729004;-3.379558563232422
Walking;3.6629886627197266;4.91038179397583
Walking;-4.098055839538574;-0.11344939470291138
Walking;3.1757030487060547;-3.5581350326538086
Walking;0.35564136505126953;-1.9675592184066772
Walking;-3.0191354751586914;-4.60001277923584
Walking;-4.6829376220703125;-4.046975135803223
Walking;-4.996794700622559;1.6420694589614868
Walking;-2.392232894897461;5.758269309997559
Walking;4.1120524406433105;6.989966869354248
Walking;6.014293670654297;4.098941802978516
Walking;-5.238443374633789;-6.866058349609375
Walking;-5.60372257232666;0.2249469757080078
Walking;1.7526755332946777;7.250298500061035
Walking;-1.053053855895996;-0.5988174080848694
Walking;3.304518699645996;-3.0558934211730957
Walking;1.0389528274536133;-2.0901927947998047
Walking;-3.0320911407470703;-3.6191444396972656
Walking;-4.7729597091674805;-3.084911346435547
Walking;-4.855118751525879;3.056036949157715
Walking;-2.8395776748657227;5.34129524230957
Walking;4.783310890197754;7.281163692474365
Walking;6.242789268493652;3.905834197998047
Walking;-6.844886779785156;-6.977028846740723
Walking;-3.6554718017578125;-4.7830095291137695
Walking;2.4847960472106934;4.708971977233887
Walking;-2.506753921508789;-0.024810194969177246
Walking;3.2006173133850098;-3.130418062210083
Walking;1.4402656555175781;-1.5853911638259888
Walking;-3.3130455017089844;-4.421298027038574
Walking;-5.447935104370117;-2.411633014678955
Walking;-4.063694953918457;2.265543222427368
Walking;-3.047917366027832;6.397387504577637
Walking;5.763218402862549;7.444643974304199
Walking;5.568670272827148;3.3431272506713867
Walking;-5.884128570556641;-7.057817459106445
Walking;-0.8720369338989258;-3.1901779174804688
Walking;3.8674755096435547;4.62210750579834
Walking;-3.922555923461914;-0.10366874933242798
Walking;2.862603187561035;-2.8237600326538086
Walking;0.8481512069702148;-1.828564167022705
Walking;-3.0828514099121094;-4.578270435333252
Walking;-4.567218780517578;-2.7879271507263184
Walking;-3.88077449798584;2.734893798828125
Walking;-2.7104053497314453;5.518062591552734
Walking;3.9515390396118164;6.69997501373291
Walking;7.529994010925293;4.87733793258667
Walking;-9.973396301269531;-10.917427062988281
Walking;3.450496196746826;-1.5358591079711914
Walking;3.411835193634033;6.16700553894043
Walking;-4.033979415893555;0.14508378505706787
Walking;2.493269920349121;-2.5132064819335938
Walking;0.8369903564453125;-1.6422368288040161
Walking;-1.8710784912109375;-4.569391250610352
Walking;-4.529953956604004;-4.077171325683594
Walking;-3.6915998458862305;0.4164442718029022
Walking;-3.22336483001709;3.499537467956543
Walking;2.435081958770752;5.893096923828125
Walking;7.072877883911133;4.822164535522461
Walking;-4.069338798522949;-9.925077438354492
Walking;4.052621364593506;-1.7094993591308594
Walking;0.028886795043945312;8.607288360595703
Walking;-5.381060600280762;1.0097650289535522
Walking;2.4081039428710938;-2.9847116470336914
Walking;0.7738151550292969;-0.8617653846740723
Walking;-2.4010019302368164;-6.169242858886719
Walking;-5.369389533996582;-5.062704086303711
Walking;-3.1286020278930664;2.3066811561584473
Walking;-2.5319271087646484;4.274693012237549
Walking;2.7490644454956055;6.149367332458496
Walking;7.387977600097656;5.8108086585998535
Walking;-4.748784065246582;-10.10526180267334
Walking;1.708186149597168;-0.9888129234313965
Walking;3.9948501586914062;5.5660786628723145
Walking;-5.266477584838867;-0.01799941062927246
Walking;2.7842578887939453;-2.141754150390625
Walking;0.6283073425292969;-2.1749491691589355
Walking;-2.636349678039551;-5.4759368896484375
Walking;-3.7139434814453125;-3.742733955383301
Walking;-4.134099960327148;2.1672167778015137
Walking;-3.2444515228271484;3.5283689498901367
Walking;3.8619251251220703;7.18771505355835
Walking;7.433485984802246;4.299530029296875
Walking;-9.392891883850098;-9.535039901733398
Walking;-0.5118293762207031;-5.885876178741455
Walking;1.516653060913086;3.674140691757202
Walking;-1.551095962524414;0.005231142044067383
Walking;2.0944066047668457;-2.6078457832336426
Walking;0.3434000015258789;-3.1672580242156982
Walking;-2.9339799880981445;-5.251115798950195
Walking;-4.676298141479492;-2.825420379638672
Walking;-4.944302558898926;2.9298110008239746
Walking;-3.223848342895508;5.639932632446289
Walking;5.251317501068115;7.403306484222412
Walking;7.147006034851074;3.5069479942321777
Walking;-10.918700218200684;-7.562978744506836
Walking;-4.353174209594727;-5.95515251159668
Walking;2.4316720962524414;6.42148494720459
Walking;-1.2537603378295898;-0.284161776304245
Walking;3.0181703567504883;-2.789876699447632
Walking;0.2803783416748047;-2.540731191635132
Walking;-2.909536361694336;-4.2283830642700195
Walking;-4.452266693115234;-1.9572774171829224
Walking;-3.1477670669555664;2.517396926879883
Walking;-4.3950653076171875;4.974647045135498
Walking;5.777482032775879;7.209057807922363
Walking;6.535006523132324;2.8652682304382324
Walking;-7.998703956604004;-7.164952754974365
Walking;-8.110572814941406;-3.9524521827697754
Walking;2.443783760070801;3.5203440189361572
Walking;-2.0394906997680664;-1.0456771850585938
Walking;3.8492374420166016;-2.961122989654541
Walking;0.6302375793457031;-2.6943647861480713
Walking;-3.433638572692871;-3.7150912284851074
Walking;-5.579287528991699;-1.9177980422973633
Walking;-4.2690935134887695;1.7262946367263794
Walking;-2.8600282669067383;5.792777061462402
Walking;4.238661766052246;7.108180522918701
Walking;5.385286808013916;4.353750228881836
Walking;-5.413957595825195;-6.881040096282959
Walking;-5.001304626464844;0.47062206268310547
Walking;0.7719449996948242;7.315473556518555
Walking;-0.8146877288818359;-0.597613513469696
Walking;3.199946403503418;-2.4161643981933594
Walking;0.67626953125;-2.4601049423217773
Walking;-2.435675621032715;-4.3874192237854
Walking;-5.124299049377441;-3.3879642486572266
Walking;-4.408652305603027;1.9910626411437988
Walking;-2.973416328430176;4.324873447418213
Walking;3.7756519317626953;6.831693649291992
Walking;6.462405204772949;4.234347820281982
Walking;-6.6148786544799805;-9.244943618774414
Walking;-2.510910987854004;-5.08921480178833
Walking;2.324549674987793;5.205406188964844
Walking;-2.171269416809082;-0.28951191902160645
Walking;3.172138214111328;-2.2325730323791504
Walking;0.5707311630249023;-1.9717615842819214
Walking;-2.282339096069336;-5.809596538543701
Walking;-3.3486547470092773;-4.484856605529785
Walking;-4.121230125427246;2.6065921783447266
Walking;-4.574484825134277;3.112090826034546
Walking;2.8056821823120117;6.720609188079834
Walking;7.548835754394531;5.206572532653809
Walking;-4.362682342529297;-10.035411834716797
Walking;0.6823239326477051;-4.090806007385254
Walking;1.7208662033081055;4.907195091247559
Walking;-2.701234817504883;-0.2740568518638611
Walking;2.869741916656494;-2.39089298248291
Walking;0.9028892517089844;-2.2336392402648926
Walking;-3.5019378662109375;-6.049839973449707
Walking;-4.334096908569336;-2.3678088188171387
Walking;-4.658921241760254;2.665055274963379
Walking;-3.172576904296875;5.677594184875488
Walking;5.298024654388428;7.197187423706055
Walking;6.7843122482299805;3.9843153953552246
Walking;-11.724987030029297;-8.553642272949219
Walking;-2.104951858520508;-4.126718521118164
Walking;1.926903247833252;5.0818190574646
Walking;-2.7383737564086914;-0.33616816997528076
Walking;2.799104690551758;-2.8780808448791504
Walking;1.4518251419067383;-1.435987114906311
Walking;-2.6482162475585938;-4.306551933288574
Walking;-5.008174896240234;-4.0092620849609375
Walking;-3.3227319717407227;1.3095189332962036
Walking;-3.565201759338379;3.389063835144043
Walking;3.0117530822753906;6.419134140014648
Walking;7.195766448974609;4.864870548248291
Walking;-7.155353546142578;-10.646720886230469
Walking;1.595043659210205;-2.7842721939086914
Walking;2.004709243774414;5.29205322265625
Walking;-3.298027992248535;-0.11480081081390381
Walking;2.663609027862549;-2.7548036575317383
Walking;0.7735710144042969;-1.635362148284912
Walking;-2.151658058166504;-4.035409450531006
Walking;-4.712730407714844;-3.484196186065674
Walking;-3.2315406799316406;1.6733729839324951
Walking;-4.46242618560791;4.282751083374023
Walking;3.835416793823242;7.23101282119751
Walking;7.221996784210205;4.683755397796631
Walking;-8.338637351989746;-9.60618782043457
Walking;-3.0067062377929688;-4.005294322967529
Walking;2.127603054046631;6.255290985107422
Walking;-1.382237434387207;-0.45285624265670776
Walking;3.068208694458008;-2.6893720626831055
Walking;0.9539670944213867;-2.0950329303741455
Walking;-2.251246452331543;-4.21366024017334
Walking;-4.93597412109375;-2.5578958988189697
Walking;-3.206496238708496;1.5247242450714111
Walking;-2.8162269592285156;4.478335857391357
Walking;3.1779160499572754;6.62921142578125
Walking;6.700078010559082;4.418096542358398
Walking;-9.604510307312012;-11.012640953063965
Walking;-0.7148218154907227;-3.492156505584717
Walking;2.1904144287109375;3.5737175941467285
Walking;-2.301481246948242;-0.15636181831359863
Walking;2.759406566619873;-2.538856029510498
Walking;0.5950469970703125;-2.19978666305542
Walking;-2.3024959564208984;-4.024398326873779
Walking;-4.727593421936035;-3.372889518737793
Walking;-4.048879623413086;2.158932685852051
Walking;-3.1772165298461914;4.357995510101318
Walking;3.596407413482666;7.3579816818237305
Walking;6.620034217834473;3.893021583557129
Walking;-8.631331443786621;-8.641031265258789
Walking;-1.831892967224121;-4.344890117645264
Walking;1.7098016738891602;4.663213729858398
Walking;-1.5418119430541992;0.12253701686859131
Walking;2.5983166694641113;-2.4418811798095703
Walking;1.0761642456054688;-1.4836522340774536
Walking;-3.0252084732055664;-4.2079548835754395
Walking;-4.765385627746582;-2.9191501140594482
Walking;-3.1809329986572266;1.829774022102356
Walking;-3.5750722885131836;4.256002902984619
Walking;3.649705410003662;6.947286128997803
Walking;5.76800537109375;3.7069859504699707
Walking;-6.382266044616699;-8.220233917236328
Walking;-1.1948127746582031;-1.8934621810913086
Walking;2.69484806060791;6.891371250152588
Walking;-1.9570016860961914;-0.06553351879119873
Walking;3.48567533493042;-2.235886573791504
Walking;0.33118247985839844;-1.7253109216690063
Walking;-2.939228057861328;-4.810142517089844
Walking;-3.9594192504882812;-2.9429550170898438
Walking;-4.282248497009277;2.621354579925537
Walking;-3.551351547241211;5.442760467529297
Walking;4.937582969665527;7.043919086456299
Walking;6.69676399230957;3.221230983734131
Walking;-8.63332462310791;-6.541919708251953
Walking;-0.6464710235595703;-0.4914073944091797
Walking;5.608592987060547;7.816129207611084
Walking;-4.266905784606934;0.31771329045295715
Walking;3.4715757369995117;-3.458615779876709
Walking;0.5147628784179688;-1.7182244062423706
Walking;-2.6802635192871094;-4.325455665588379
Walking;-5.186727523803711;-1.8722949028015137
Walking;-3.651883125305176;2.627314329147339
Walking;-3.8029050827026367;5.0901288986206055
Walking;5.189384460449219;7.229219913482666
Walking;6.477710723876953;3.195657253265381
Walking;-8.301019668579102;-7.407549858093262
Walking;-4.4199113845825195;-0.2993474006652832
Walking;2.2489442825317383;6.214820861816406
Walking;-1.0266733169555664;-0.3483750522136688
Walking;3.065157890319824;-2.2440948486328125
Walking;0.2529258728027344;-2.3159961700439453
Walking;-2.44858455657959;-4.206572532653809
Walking;-5.749934196472168;-2.0105834007263184
Walking;-2.7097291946411133;1.3160772323608398
Walking;-3.609927177429199;4.7510905265808105
Walking;3.721336841583252;6.777356147766113
Walking;6.194214820861816;4.260996341705322
Walking;-8.462441444396973;-9.767337799072266
Walking;-1.7178535461425781;-2.823650360107422
Walking;2.0953502655029297;5.026044845581055
Walking;-2.6524600982666016;0.06775975227355957
Walking;3.0603318214416504;-2.733914613723755
Walking;0.3101644515991211;-1.9950318336486816
Walking;-2.2078638076782227;-3.852097988128662
Walking;-5.712948799133301;-1.0609734058380127
